,IntentSink1_cgalgo_RTA.null.instlog,FactoryMethods1_cgalgo_RTA.null.instlog,Button3_cgalgo_RTA.null.instlog,LocationLeak2_cgalgo_RTA.null.instlog,SinkInNativeCode_cgalgo_RTA.null.instlog,Reflection5_cgalgo_RTA.null.instlog,MultiHandlers1_cgalgo_RTA.null.instlog,BytecodeTamper2_cgalgo_RTA.null.instlog,OnlyIntentReceive_cgalgo_RTA.null.instlog,Reflection8_cgalgo_RTA.null.instlog,FieldSensitivity3_cgalgo_RTA.null.instlog,ActivityEventSequence1_cgalgo_RTA.null.instlog,ServiceEventSequence3_cgalgo_RTA.null.instlog,OnlyTelephonyDynamic_cgalgo_RTA.null.instlog,LocationBroadcast1_cgalgo_RTA.null.instlog,Reflection1_cgalgo_RTA.null.instlog,ActivityCommunication2_cgalgo_RTA.null.instlog,StaticInitialization1_cgalgo_RTA.null.instlog,Exceptions1_cgalgo_RTA.null.instlog,Singletons1_cgalgo_RTA.null.instlog,Loop2_cgalgo_RTA.null.instlog,UnreachableSource1_cgalgo_RTA.null.instlog,AsynchronousEventOrdering1_cgalgo_RTA.null.instlog,BroadcastReceiverLifecycle2_cgalgo_RTA.null.instlog,StartProcessWithSecret1_cgalgo_RTA.null.instlog,DeviceIdcontentProvider1_cgalgo_RTA.null.instlog,DynamicSink1_cgalgo_RTA.null.instlog,FieldSensitivity1_cgalgo_RTA.null.instlog,Loop1_cgalgo_RTA.null.instlog,IntentSource1_cgalgo_RTA.null.instlog,OnlySMS_cgalgo_RTA.null.instlog,IP1_cgalgo_RTA.null.instlog,JavaThread1_cgalgo_RTA.null.instlog,Location1_cgalgo_RTA.null.instlog,UnreachableSink1_cgalgo_RTA.null.instlog,PlayStore2_cgalgo_RTA.null.instlog,Reflection6_cgalgo_RTA.null.instlog,LocationService1_cgalgo_RTA.null.instlog,InheritedObjects1_cgalgo_RTA.null.instlog,BroadcastReceiverLifecycle1_cgalgo_RTA.null.instlog,StringPatternMatching1_cgalgo_RTA.null.instlog,ApplicationLifecycle3_cgalgo_RTA.null.instlog,ArrayAccess4_cgalgo_RTA.null.instlog,Button4_cgalgo_RTA.null.instlog,Contacts1_cgalgo_RTA.null.instlog,SharedPreferenceChanged1_cgalgo_RTA.null.instlog,ActivityCommunication5_cgalgo_RTA.null.instlog,VoiceMail1_cgalgo_RTA.null.instlog,Exceptions7_cgalgo_RTA.null.instlog,Sensors1_cgalgo_RTA.null.instlog,DeviceIdService1_cgalgo_RTA.null.instlog,ApplicationLifecycle2_cgalgo_RTA.null.instlog,PrivateDataLeak1_cgalgo_RTA.null.instlog,ActivityEventSequence2_cgalgo_RTA.null.instlog,ActivityLifecycle1_cgalgo_RTA.null.instlog,ImplicitFlow4_cgalgo_RTA.null.instlog,SinkInNativeLibCode_cgalgo_RTA.null.instlog,FragmentLifecycle2_cgalgo_RTA.null.instlog,Build1_cgalgo_RTA.null.instlog,DynamicSource1_cgalgo_RTA.null.instlog,Exceptions2_cgalgo_RTA.null.instlog,Reflection7_cgalgo_RTA.null.instlog,PrivateDataLeak2_cgalgo_RTA.null.instlog,VirtualDispatch3_cgalgo_RTA.null.instlog,ContentProvider1_cgalgo_RTA.null.instlog,SendSMS_cgalgo_RTA.null.instlog,Exceptions4_cgalgo_RTA.null.instlog,BroadcastTaintAndLeak1_cgalgo_RTA.null.instlog,AllReflection_cgalgo_RTA.null.instlog,Unregister1_cgalgo_RTA.null.instlog,ActivityCommunication1_cgalgo_RTA.null.instlog,RegisterGlobal1_cgalgo_RTA.null.instlog,VirtualDispatch2_cgalgo_RTA.null.instlog,StaticInitialization3_cgalgo_RTA.null.instlog,ActivityCommunication6_cgalgo_RTA.null.instlog,NativeIDFunction_cgalgo_RTA.null.instlog,AsyncTask1_cgalgo_RTA.null.instlog,ImplicitFlow2_cgalgo_RTA.null.instlog,FragmentLifecycle1_cgalgo_RTA.null.instlog,Reflection3_cgalgo_RTA.null.instlog,Battery1_cgalgo_RTA.null.instlog,ServiceEventSequence2_cgalgo_RTA.null.instlog,OnlyIntent_cgalgo_RTA.null.instlog,Exceptions3_cgalgo_RTA.null.instlog,Reflection2_cgalgo_RTA.null.instlog,PlayStore1_cgalgo_RTA.null.instlog,ImplicitFlow5_cgalgo_RTA.null.instlog,BytecodeTamper4_cgalgo_RTA.null.instlog,PI1_cgalgo_RTA.null.instlog,ArrayAccess3_cgalgo_RTA.null.instlog,TimerTask1_cgalgo_RTA.null.instlog,ActivityLifecycle4_cgalgo_RTA.null.instlog,LocationLeak3_cgalgo_RTA.null.instlog,PublicAPIField2_cgalgo_RTA.null.instlog,BroadcastReceiverLifecycle3_cgalgo_RTA.null.instlog,ActivityLifecycle2_cgalgo_RTA.null.instlog,PrivateDataLeak3_cgalgo_RTA.null.instlog,JavaThread2_cgalgo_RTA.null.instlog,ActivitySavedState1_cgalgo_RTA.null.instlog,Button5_cgalgo_RTA.null.instlog,SourceCodeSpecific1_cgalgo_RTA.null.instlog,ArrayAccess1_cgalgo_RTA.null.instlog,Ordering1_cgalgo_RTA.null.instlog,DeviceId1_cgalgo_RTA.null.instlog,DeviceIdBroadcast1_cgalgo_RTA.null.instlog,Button1_cgalgo_RTA.null.instlog,PublicAPIField1_cgalgo_RTA.null.instlog,StrongUpdate1_cgalgo_RTA.null.instlog,UnreachableCode_cgalgo_RTA.null.instlog,MethodOverride1_cgalgo_RTA.null.instlog,ObjectSensitivity2_cgalgo_RTA.null.instlog,ArrayAccess2_cgalgo_RTA.null.instlog,ImplicitFlow6_cgalgo_RTA.null.instlog,ApplicationLifecycle1_cgalgo_RTA.null.instlog,OnlyTelephonySubstring_cgalgo_RTA.null.instlog,OnlyTelephony_cgalgo_RTA.null.instlog,ActivityCommunication4_cgalgo_RTA.null.instlog,File1_cgalgo_RTA.null.instlog,ImplicitFlow3_cgalgo_RTA.null.instlog,Merge1_cgalgo_RTA.null.instlog,ObjectSensitivity1_cgalgo_RTA.null.instlog,BytecodeTamper3_cgalgo_RTA.null.instlog,IMEI1_cgalgo_RTA.null.instlog,LogNoLeak_cgalgo_RTA.null.instlog,Looper1_cgalgo_RTA.null.instlog,Button2_cgalgo_RTA.null.instlog,ImplicitFlow1_cgalgo_RTA.null.instlog,JavaIDFunction_cgalgo_RTA.null.instlog,ActivityCommunication7_cgalgo_RTA.null.instlog,Serialization1_cgalgo_RTA.null.instlog,UnreachableBoth_cgalgo_RTA.null.instlog,ServiceCommunication1_cgalgo_RTA.null.instlog,EventOrdering1_cgalgo_RTA.null.instlog,OnlyTelephonyReverse_cgalgo_RTA.null.instlog,IntentSink2_cgalgo_RTA.null.instlog,Executor1_cgalgo_RTA.null.instlog,ArrayCopy1_cgalgo_RTA.null.instlog,RegisterGlobal2_cgalgo_RTA.null.instlog,Collector_cgalgo_RTA.null.instlog,Bluetooth1_cgalgo_RTA.null.instlog,ListAccess1_cgalgo_RTA.null.instlog,SourceInNativeCode_cgalgo_RTA.null.instlog,FieldSensitivity2_cgalgo_RTA.null.instlog,Echoer_cgalgo_RTA.null.instlog,VirtualDispatch1_cgalgo_RTA.null.instlog,Exceptions5_cgalgo_RTA.null.instlog,View1_cgalgo_RTA.null.instlog,FieldSensitivity4_cgalgo_RTA.null.instlog,SimpleUnreachable1_cgalgo_RTA.null.instlog,ArrayAccess5_cgalgo_RTA.null.instlog,InactiveActivity_cgalgo_RTA.null.instlog,StringToOutputStream1_cgalgo_RTA.null.instlog,UnresolvableIntent1_cgalgo_RTA.null.instlog,DirectLeak1_cgalgo_RTA.null.instlog,LocationLeak1_cgalgo_RTA.null.instlog,SharedPreferences1_cgalgo_RTA.null.instlog,Clone1_cgalgo_RTA.null.instlog,DeviceIdOrderedIntent1_cgalgo_RTA.null.instlog,ComponentNotInManifest1_cgalgo_RTA.null.instlog,HashMapAccess1_cgalgo_RTA.null.instlog,FlowSensitivity1_cgalgo_RTA.null.instlog,Reflection4_cgalgo_RTA.null.instlog,MultidimensionalArray1_cgalgo_RTA.null.instlog,Library2_cgalgo_RTA.null.instlog,ActivityEventSequence3_cgalgo_RTA.null.instlog,ServiceEventSequence1_cgalgo_RTA.null.instlog,Reflection9_cgalgo_RTA.null.instlog,ActivityLifecycle3_cgalgo_RTA.null.instlog,ActivityCommunication8_cgalgo_RTA.null.instlog,DynamicBoth1_cgalgo_RTA.null.instlog,AnonymousClass1_cgalgo_RTA.null.instlog,ServiceLifecycle2_cgalgo_RTA.null.instlog,StaticInitialization2_cgalgo_RTA.null.instlog,Parcel1_cgalgo_RTA.null.instlog,Obfuscation1_cgalgo_RTA.null.instlog,VirtualDispatch4_cgalgo_RTA.null.instlog,StartActivityForResult1_cgalgo_RTA.null.instlog,SubscriberId1_cgalgo_RTA.null.instlog,Exceptions6_cgalgo_RTA.null.instlog,SimpleAliasing1_cgalgo_RTA.null.instlog,StringToCharArray1_cgalgo_RTA.null.instlog,ActivityCommunication3_cgalgo_RTA.null.instlog,ApplicationModeling1_cgalgo_RTA.null.instlog,StringFormatter1_cgalgo_RTA.null.instlog,ArrayToString1_cgalgo_RTA.null.instlog,ServiceLifecycle1_cgalgo_RTA.null.instlog,BytecodeTamper1_cgalgo_RTA.null.instlog
DATASTRUCTURE:soot/toolkits/graph/StronglyConnectedComponentsFast:111-0-Ljava/util/List;-1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
DATASTRUCTURE:soot/jimple/infoflow/problems/BackwardsInfoflowProblem$1$2:624-1-Lsoot/jimple/infoflow/problems/BackwardsInfoflowProblem;-0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
DATASTRUCTURE:soot/jimple/infoflow/problems/InfoflowProblem$1$4:809-6-Lsoot/jimple/Stmt;-0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
DATASTRUCTURE:soot/jimple/infoflow/problems/BackwardsInfoflowProblem$1$4:816-1-Lsoot/jimple/infoflow/problems/BackwardsInfoflowProblem;-0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
DATASTRUCTURE:soot/jimple/infoflow/util/extensiblelist/ExtensibleList:364-0-Ljava/util/List;-0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
DATASTRUCTURE:soot/jimple/infoflow/data/pathBuilders/ContextSensitivePathBuilder$SourceFindingTask:87-0-Lsoot/jimple/infoflow/data/pathBuilders/ContextSensitivePathBuilder;-0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
DATASTRUCTURE:soot/jimple/infoflow/data/pathBuilders/BatchPathBuilder:58-0-Lsoot/jimple/infoflow/data/pathBuilders/IAbstractionPathBuilder;-0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
DATASTRUCTURE:soot/jimple/infoflow/problems/BackwardsInfoflowProblem$1$2:500-5-Lsoot/jimple/infoflow/taintWrappers/ITaintPropagationWrapper;-0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
DATASTRUCTURE:soot/jimple/infoflow/android/entryPointCreators/components/ActivityEntryPointCreator:84-0-Lsoot/javaToJimple/LocalGenerator;-0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
DATASTRUCTURE:soot/jimple/infoflow/problems/BackwardsInfoflowProblem$1$2:544-0-Lsoot/jimple/infoflow/problems/BackwardsInfoflowProblem$1;-0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
DATASTRUCTURE:soot/jimple/infoflow/solver/cfg/InfoflowCFG$StaticFieldUse:62-4-Lsoot/jimple/infoflow/solver/cfg/InfoflowCFG$StaticFieldUse;-0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
DATASTRUCTURE:soot/jimple/internal/AbstractInstanceFieldRef:60-0-Lsoot/ValueBox;-0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
DATASTRUCTURE:soot/jimple/infoflow/problems/InfoflowProblem$1$4:864-2-Lsoot/SootMethod;-0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
DATASTRUCTURE:soot/jimple/toolkits/typing/fast/UseChecker:354-0-Lsoot/jimple/toolkits/typing/fast/IUseVisitor;-0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
DATASTRUCTURE:soot/jimple/infoflow/problems/InfoflowProblem$1$3:507-7-Lsoot/jimple/Stmt;-1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
DATASTRUCTURE:soot/jimple/infoflow/problems/TaintPropagationResults:74-0-Lsoot/jimple/infoflow/InfoflowManager;-0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
